1900-10-01,8.705,0.41200000000000003,Sheffield,United Kingdom,53.84N,1.36W
1900-11-01,6.159,0.509,Sheffield,United Kingdom,53.84N,1.36W
1900-12-01,5.941,0.754,Sheffield,United Kingdom,53.84N,1.36W
1901-01-01,2.399,0.527,Sheffield,United Kingdom,53.84N,1.36W
1901-02-01,1.729,0.639,Sheffield,United Kingdom,53.84N,1.36W
1901-03-01,3.773,0.373,Sheffield,United Kingdom,53.84N,1.36W
1901-04-01,7.841,0.594,Sheffield,United Kingdom,53.84N,1.36W
1901-05-01,11.078,0.46399999999999997,Sheffield,United Kingdom,53.84N,1.36W
1901-06-01,13.527000000000001,0.49200000000000005,Sheffield,United Kingdom,53.84N,1.36W
1901-07-01,17.648,0.6829999999999999,Sheffield,United Kingdom,53.84N,1.36W
1901-08-01,15.517999999999999,0.556,Sheffield,United Kingdom,53.84N,1.36W
1901-09-01,13.293,0.429,Sheffield,United Kingdom,53.84N,1.36W
1901-10-01,8.58,0.33299999999999996,Sheffield,United Kingdom,53.84N,1.36W
1901-11-01,4.49,0.41600000000000004,Sheffield,United Kingdom,53.84N,1.36W
1901-12-01,2.201,0.47700000000000004,Sheffield,United Kingdom,53.84N,1.36W
1902-01-01,3.7560000000000002,0.752,Sheffield,United Kingdom,53.84N,1.36W
1902-02-01,0.855,0.38,Sheffield,United Kingdom,53.84N,1.36W
1902-03-01,6.0920000000000005,0.308,Sheffield,United Kingdom,53.84N,1.36W
1902-04-01,6.869,0.293,Sheffield,United Kingdom,53.84N,1.36W
1902-05-01,8.267999999999999,0.384,Sheffield,United Kingdom,53.84N,1.36W
1902-06-01,13.147,0.435,Sheffield,United Kingdom,53.84N,1.36W
1902-07-01,14.09,0.578,Sheffield,United Kingdom,53.84N,1.36W
1902-08-01,13.265,0.379,Sheffield,United Kingdom,53.84N,1.36W
1902-09-01,12.369000000000002,0.34,Sheffield,United Kingdom,53.84N,1.36W
1902-10-01,8.712,0.32,Sheffield,United Kingdom,53.84N,1.36W
1902-11-01,5.897,0.389,Sheffield,United Kingdom,53.84N,1.36W
1902-12-01,3.66,0.956,Sheffield,United Kingdom,53.84N,1.36W
1903-01-01,3.005,0.649,Sheffield,United Kingdom,53.84N,1.36W
1903-02-01,6.242999999999999,0.638,Sheffield,United Kingdom,53.84N,1.36W
1903-03-01,6.532,0.645,Sheffield,United Kingdom,53.84N,1.36W
1903-04-01,5.557,0.392,Sheffield,United Kingdom,53.84N,1.36W
1903-05-01,10.173,0.297,Sheffield,United Kingdom,53.84N,1.36W
1903-06-01,12.540999999999999,0.415,Sheffield,United Kingdom,53.84N,1.36W
1903-07-01,14.745999999999999,0.539,Sheffield,United Kingdom,53.84N,1.36W
1903-08-01,13.720999999999998,0.408,Sheffield,United Kingdom,53.84N,1.36W
1903-09-01,12.287,0.41600000000000004,Sheffield,United Kingdom,53.84N,1.36W
1903-10-01,9.215,0.415,Sheffield,United Kingdom,53.84N,1.36W
1903-11-01,5.37,0.521,Sheffield,United Kingdom,53.84N,1.36W
1903-12-01,2.094,0.5529999999999999,Sheffield,United Kingdom,53.84N,1.36W
1904-01-01,3.07,0.8809999999999999,Sheffield,United Kingdom,53.84N,1.36W
1904-02-01,2.623,0.6809999999999999,Sheffield,United Kingdom,53.84N,1.36W
1904-03-01,3.817,0.40700000000000003,Sheffield,United Kingdom,53.84N,1.36W
1904-04-01,8.032,0.35200000000000004,Sheffield,United Kingdom,53.84N,1.36W
1904-05-01,10.189,0.46399999999999997,Sheffield,United Kingdom,53.84N,1.36W
1904-06-01,12.979000000000001,0.493,Sheffield,United Kingdom,53.84N,1.36W
1904-07-01,16.227,0.374,Sheffield,United Kingdom,53.84N,1.36W
1904-08-01,14.614,0.517,Sheffield,United Kingdom,53.84N,1.36W
1904-09-01,12.134,0.253,Sheffield,United Kingdom,53.84N,1.36W
1904-10-01,8.922,0.221,Sheffield,United Kingdom,53.84N,1.36W
1904-11-01,4.836,0.35,Sheffield,United Kingdom,53.84N,1.36W
1904-12-01,2.555,0.301,Sheffield,United Kingdom,53.84N,1.36W
1905-01-01,2.935,0.8590000000000001,Sheffield,United Kingdom,53.84N,1.36W
1905-02-01,4.252,0.345,Sheffield,United Kingdom,53.84N,1.36W
1905-03-01,6.209,0.627,Sheffield,United Kingdom,53.84N,1.36W
1905-04-01,6.222,0.314,Sheffield,United Kingdom,53.84N,1.36W
1905-05-01,10.312000000000001,0.409,Sheffield,United Kingdom,53.84N,1.36W
1905-06-01,14.305,0.272,Sheffield,United Kingdom,53.84N,1.36W
1905-07-01,16.974,0.193,Sheffield,United Kingdom,53.84N,1.36W
1905-08-01,14.242,0.312,Sheffield,United Kingdom,53.84N,1.36W
1905-09-01,11.895,0.237,Sheffield,United Kingdom,53.84N,1.36W
1905-10-01,6.375,0.321,Sheffield,United Kingdom,53.84N,1.36W
1905-11-01,4.118,0.484,Sheffield,United Kingdom,53.84N,1.36W
1905-12-01,3.977,0.6920000000000001,Sheffield,United Kingdom,53.84N,1.36W
1906-01-01,4.1,0.575,Sheffield,United Kingdom,53.84N,1.36W
1906-02-01,2.386,0.449,Sheffield,United Kingdom,53.84N,1.36W
1906-03-01,4.385,0.312,Sheffield,United Kingdom,53.84N,1.36W
1906-04-01,6.379,0.39799999999999996,Sheffield,United Kingdom,53.84N,1.36W
1906-05-01,9.963,0.485,Sheffield,United Kingdom,53.84N,1.36W
1906-06-01,13.929,0.45299999999999996,Sheffield,United Kingdom,53.84N,1.36W
1906-07-01,15.453,0.307,Sheffield,United Kingdom,53.84N,1.36W
1906-08-01,16.095,0.466,Sheffield,United Kingdom,53.84N,1.36W
1906-09-01,13.257,0.6559999999999999,Sheffield,United Kingdom,53.84N,1.36W
1906-10-01,9.8,0.287,Sheffield,United Kingdom,53.84N,1.36W
1906-11-01,6.54,0.45,Sheffield,United Kingdom,53.84N,1.36W
1906-12-01,1.861,0.55,Sheffield,United Kingdom,53.84N,1.36W
1907-01-01,2.677,0.456,Sheffield,United Kingdom,53.84N,1.36W
1907-02-01,2.412,0.466,Sheffield,United Kingdom,53.84N,1.36W
1907-03-01,5.904,0.35,Sheffield,United Kingdom,53.84N,1.36W
1907-04-01,6.874,0.302,Sheffield,United Kingdom,53.84N,1.36W
1907-05-01,9.799,0.303,Sheffield,United Kingdom,53.84N,1.36W
1907-06-01,12.348,0.379,Sheffield,United Kingdom,53.84N,1.36W
1907-07-01,13.584000000000001,0.444,Sheffield,United Kingdom,53.84N,1.36W
1907-08-01,13.761,0.377,Sheffield,United Kingdom,53.84N,1.36W
1907-09-01,12.777999999999999,0.304,Sheffield,United Kingdom,53.84N,1.36W
1907-10-01,8.872,0.33,Sheffield,United Kingdom,53.84N,1.36W
1907-11-01,5.556,0.456,Sheffield,United Kingdom,53.84N,1.36W
1907-12-01,3.305,0.54,Sheffield,United Kingdom,53.84N,1.36W
1908-01-01,1.83,0.669,Sheffield,United Kingdom,53.84N,1.36W
1908-02-01,4.63,0.5760000000000001,Sheffield,United Kingdom,53.84N,1.36W
1908-03-01,3.698,0.319,Sheffield,United Kingdom,53.84N,1.36W
1908-04-01,5.388,0.17300000000000001,Sheffield,United Kingdom,53.84N,1.36W
1908-05-01,11.899000000000001,0.39,Sheffield,United Kingdom,53.84N,1.36W
1908-06-01,13.66,0.41200000000000003,Sheffield,United Kingdom,53.84N,1.36W
1908-07-01,15.397,0.233,Sheffield,United Kingdom,53.84N,1.36W
1908-08-01,13.892,0.24,Sheffield,United Kingdom,53.84N,1.36W
1908-09-01,12.517000000000001,0.33399999999999996,Sheffield,United Kingdom,53.84N,1.36W
1908-10-01,11.013,0.435,Sheffield,United Kingdom,53.84N,1.36W
1908-11-01,6.222,0.505,Sheffield,United Kingdom,53.84N,1.36W
1908-12-01,2.5580000000000003,0.674,Sheffield,United Kingdom,53.84N,1.36W
1909-01-01,2.318,0.38799999999999996,Sheffield,United Kingdom,53.84N,1.36W
1909-02-01,2.573,0.461,Sheffield,United Kingdom,53.84N,1.36W
1909-03-01,3.0489999999999995,0.313,Sheffield,United Kingdom,53.84N,1.36W
1909-04-01,7.987999999999999,0.531,Sheffield,United Kingdom,53.84N,1.36W
1909-05-01,10.299000000000001,0.281,Sheffield,United Kingdom,53.84N,1.36W
1909-06-01,11.759,0.307,Sheffield,United Kingdom,53.84N,1.36W
1909-07-01,14.380999999999998,0.382,Sheffield,United Kingdom,53.84N,1.36W
1909-08-01,15.057,0.402,Sheffield,United Kingdom,53.84N,1.36W
1909-09-01,11.341,0.161,Sheffield,United Kingdom,53.84N,1.36W
1909-10-01,9.302,0.415,Sheffield,United Kingdom,53.84N,1.36W
1909-11-01,4.34,0.387,Sheffield,United Kingdom,53.84N,1.36W
1909-12-01,2.5269999999999997,0.384,Sheffield,United Kingdom,53.84N,1.36W
1910-01-01,2.43,0.395,Sheffield,United Kingdom,53.84N,1.36W
1910-02-01,4.131,0.514,Sheffield,United Kingdom,53.84N,1.36W
1910-03-01,5.757000000000001,0.28600000000000003,Sheffield,United Kingdom,53.84N,1.36W
1910-04-01,6.412000000000001,0.319,Sheffield,United Kingdom,53.84N,1.36W
1910-05-01,10.51,0.33899999999999997,Sheffield,United Kingdom,53.84N,1.36W
1910-06-01,14.210999999999999,0.22899999999999998,Sheffield,United Kingdom,53.84N,1.36W
1910-07-01,13.943,0.136,Sheffield,United Kingdom,53.84N,1.36W
1910-08-01,14.79,0.265,Sheffield,United Kingdom,53.84N,1.36W
1910-09-01,12.03,0.193,Sheffield,United Kingdom,53.84N,1.36W
1910-10-01,9.946,0.39399999999999996,Sheffield,United Kingdom,53.84N,1.36W
1910-11-01,2.6660000000000004,0.37200000000000005,Sheffield,United Kingdom,53.84N,1.36W
1910-12-01,5.027,0.526,Sheffield,United Kingdom,53.84N,1.36W
1911-01-01,3.0780000000000003,0.382,Sheffield,United Kingdom,53.84N,1.36W
1911-02-01,4.191,0.341,Sheffield,United Kingdom,53.84N,1.36W
1911-03-01,4.5139999999999985,0.376,Sheffield,United Kingdom,53.84N,1.36W
1911-04-01,6.968,0.174,Sheffield,United Kingdom,53.84N,1.36W
1911-05-01,12.503,0.314,Sheffield,United Kingdom,53.84N,1.36W
1911-06-01,13.949000000000002,0.255,Sheffield,United Kingdom,53.84N,1.36W
1911-07-01,17.308,0.39799999999999996,Sheffield,United Kingdom,53.84N,1.36W
1911-08-01,17.369,0.297,Sheffield,United Kingdom,53.84N,1.36W
1911-09-01,13.144,0.27699999999999997,Sheffield,United Kingdom,53.84N,1.36W
1911-10-01,8.423,0.233,Sheffield,United Kingdom,53.84N,1.36W
1911-11-01,5.122999999999999,0.445,Sheffield,United Kingdom,53.84N,1.36W
1911-12-01,4.644,0.677,Sheffield,United Kingdom,53.84N,1.36W
1912-01-01,2.371,0.738,Sheffield,United Kingdom,53.84N,1.36W
1912-02-01,4.3889999999999985,0.41,Sheffield,United Kingdom,53.84N,1.36W
1912-03-01,6.612,0.365,Sheffield,United Kingdom,53.84N,1.36W
1912-04-01,8.157,0.32799999999999996,Sheffield,United Kingdom,53.84N,1.36W
1912-05-01,11.009,0.32,Sheffield,United Kingdom,53.84N,1.36W
1912-06-01,13.37,0.31,Sheffield,United Kingdom,53.84N,1.36W
1912-07-01,15.433,0.29600000000000004,Sheffield,United Kingdom,53.84N,1.36W
1912-08-01,12.550999999999998,0.14,Sheffield,United Kingdom,53.84N,1.36W
1912-09-01,10.514000000000001,0.428,Sheffield,United Kingdom,53.84N,1.36W
1912-10-01,7.539,0.484,Sheffield,United Kingdom,53.84N,1.36W
1912-11-01,5.335,0.192,Sheffield,United Kingdom,53.84N,1.36W
1912-12-01,5.081,0.344,Sheffield,United Kingdom,53.84N,1.36W
1913-01-01,2.807,0.46799999999999997,Sheffield,United Kingdom,53.84N,1.36W
1913-02-01,4.262,0.474,Sheffield,United Kingdom,53.84N,1.36W
1913-03-01,5.447,0.278,Sheffield,United Kingdom,53.84N,1.36W
1913-04-01,7.192,0.267,Sheffield,United Kingdom,53.84N,1.36W
1913-05-01,10.896,0.28600000000000003,Sheffield,United Kingdom,53.84N,1.36W
1913-06-01,13.776,0.3,Sheffield,United Kingdom,53.84N,1.36W
1913-07-01,14.135,0.322,Sheffield,United Kingdom,53.84N,1.36W
1913-08-01,14.66,0.48200000000000004,Sheffield,United Kingdom,53.84N,1.36W
1913-09-01,13.545,0.434,Sheffield,United Kingdom,53.84N,1.36W
1913-10-01,9.846,0.336,Sheffield,United Kingdom,53.84N,1.36W
1913-11-01,7.236000000000001,0.34,Sheffield,United Kingdom,53.84N,1.36W
1913-12-01,3.8480000000000003,0.33299999999999996,Sheffield,United Kingdom,53.84N,1.36W
1914-01-01,2.818,0.602,Sheffield,United Kingdom,53.84N,1.36W
1914-02-01,6.1610000000000005,0.38,Sheffield,United Kingdom,53.84N,1.36W
1914-03-01,5.531000000000001,0.373,Sheffield,United Kingdom,53.84N,1.36W
1914-04-01,9.199,0.271,Sheffield,United Kingdom,53.84N,1.36W
1914-05-01,10.054,0.489,Sheffield,United Kingdom,53.84N,1.36W
1914-06-01,13.921,0.4,Sheffield,United Kingdom,53.84N,1.36W
1914-07-01,15.616,0.349,Sheffield,United Kingdom,53.84N,1.36W
1914-08-01,15.568,0.341,Sheffield,United Kingdom,53.84N,1.36W
1914-09-01,12.696,0.348,Sheffield,United Kingdom,53.84N,1.36W
1914-10-01,9.471,0.24,Sheffield,United Kingdom,53.84N,1.36W
1914-11-01,5.818,0.31,Sheffield,United Kingdom,53.84N,1.36W
1914-12-01,3.233,0.49200000000000005,Sheffield,United Kingdom,53.84N,1.36W
1915-01-01,3.0,0.322,Sheffield,United Kingdom,53.84N,1.36W
1915-02-01,3.33,0.39299999999999996,Sheffield,United Kingdom,53.84N,1.36W
1915-03-01,4.8180000000000005,0.5579999999999999,Sheffield,United Kingdom,53.84N,1.36W
1915-04-01,7.057,0.306,Sheffield,United Kingdom,53.84N,1.36W
1915-05-01,9.846,0.33299999999999996,Sheffield,United Kingdom,53.84N,1.36W
1915-06-01,13.887,0.22899999999999998,Sheffield,United Kingdom,53.84N,1.36W
1915-07-01,14.382,0.163,Sheffield,United Kingdom,53.84N,1.36W
1915-08-01,14.74,0.198,Sheffield,United Kingdom,53.84N,1.36W
1915-09-01,12.689,0.433,Sheffield,United Kingdom,53.84N,1.36W
1915-10-01,8.099,0.313,Sheffield,United Kingdom,53.84N,1.36W
1915-11-01,2.5269999999999997,0.563,Sheffield,United Kingdom,53.84N,1.36W
1915-12-01,3.589,0.402,Sheffield,United Kingdom,53.84N,1.36W
1916-01-01,6.399,0.499,Sheffield,United Kingdom,53.84N,1.36W
1916-02-01,3.06,0.611,Sheffield,United Kingdom,53.84N,1.36W
1916-03-01,2.818,0.363,Sheffield,United Kingdom,53.84N,1.36W
1916-04-01,7.518,0.341,Sheffield,United Kingdom,53.84N,1.36W
1916-05-01,10.87,0.33399999999999996,Sheffield,United Kingdom,53.84N,1.36W
1916-06-01,11.384,0.192,Sheffield,United Kingdom,53.84N,1.36W
1916-07-01,14.753,0.431,Sheffield,United Kingdom,53.84N,1.36W
1916-08-01,15.774,0.424,Sheffield,United Kingdom,53.84N,1.36W
1916-09-01,12.339,0.318,Sheffield,United Kingdom,53.84N,1.36W
1916-10-01,9.325,0.225,Sheffield,United Kingdom,53.84N,1.36W
1916-11-01,5.9910000000000005,0.318,Sheffield,United Kingdom,53.84N,1.36W
1916-12-01,1.348,0.397,Sheffield,United Kingdom,53.84N,1.36W
1917-01-01,1.0599999999999998,0.765,Sheffield,United Kingdom,53.84N,1.36W
1917-02-01,0.6839999999999997,0.386,Sheffield,United Kingdom,53.84N,1.36W
1917-03-01,2.575,0.278,Sheffield,United Kingdom,53.84N,1.36W
1917-04-01,4.412,0.392,Sheffield,United Kingdom,53.84N,1.36W
1917-05-01,11.686,0.496,Sheffield,United Kingdom,53.84N,1.36W
1917-06-01,14.517000000000001,0.413,Sheffield,United Kingdom,53.84N,1.36W
1917-07-01,15.581,0.653,Sheffield,United Kingdom,53.84N,1.36W
1917-08-01,15.148,0.34600000000000003,Sheffield,United Kingdom,53.84N,1.36W
1917-09-01,13.499,0.396,Sheffield,United Kingdom,53.84N,1.36W
1917-10-01,6.765,0.25,Sheffield,United Kingdom,53.84N,1.36W
1917-11-01,7.189,0.358,Sheffield,United Kingdom,53.84N,1.36W
1917-12-01,1.6649999999999998,0.504,Sheffield,United Kingdom,53.84N,1.36W
1918-01-01,2.749,0.40399999999999997,Sheffield,United Kingdom,53.84N,1.36W
1918-02-01,5.547999999999999,0.36,Sheffield,United Kingdom,53.84N,1.36W
1918-03-01,5.362,0.486,Sheffield,United Kingdom,53.84N,1.36W
1918-04-01,6.1850000000000005,0.32299999999999995,Sheffield,United Kingdom,53.84N,1.36W
1918-05-01,12.390999999999998,0.359,Sheffield,United Kingdom,53.84N,1.36W
1918-06-01,12.922,0.2,Sheffield,United Kingdom,53.84N,1.36W
1918-07-01,15.107000000000001,0.18,Sheffield,United Kingdom,53.84N,1.36W
1918-08-01,15.572,0.235,Sheffield,United Kingdom,53.84N,1.36W
1918-09-01,11.175999999999998,0.45,Sheffield,United Kingdom,53.84N,1.36W
1918-10-01,8.611,0.358,Sheffield,United Kingdom,53.84N,1.36W
1918-11-01,4.532,0.237,Sheffield,United Kingdom,53.84N,1.36W
1918-12-01,5.35,0.387,Sheffield,United Kingdom,53.84N,1.36W
1919-01-01,2.011,0.387,Sheffield,United Kingdom,53.84N,1.36W
1919-02-01,1.4459999999999995,0.489,Sheffield,United Kingdom,53.84N,1.36W
1919-03-01,2.957,0.387,Sheffield,United Kingdom,53.84N,1.36W
1919-04-01,6.643,0.522,Sheffield,United Kingdom,53.84N,1.36W
1919-05-01,12.341,0.45,Sheffield,United Kingdom,53.84N,1.36W
1919-06-01,13.796,0.474,Sheffield,United Kingdom,53.84N,1.36W
1919-07-01,13.568,0.556,Sheffield,United Kingdom,53.84N,1.36W
1919-08-01,14.924,0.483,Sheffield,United Kingdom,53.84N,1.36W
1919-09-01,12.311,0.25,Sheffield,United Kingdom,53.84N,1.36W
1919-10-01,7.103,0.425,Sheffield,United Kingdom,53.84N,1.36W
1919-11-01,2.37,0.42,Sheffield,United Kingdom,53.84N,1.36W
1919-12-01,3.719,0.33799999999999997,Sheffield,United Kingdom,53.84N,1.36W
1920-01-01,3.8560000000000003,0.353,Sheffield,United Kingdom,53.84N,1.36W
1920-02-01,5.212999999999999,0.359,Sheffield,United Kingdom,53.84N,1.36W
1920-03-01,6.5619999999999985,0.307,Sheffield,United Kingdom,53.84N,1.36W
1920-04-01,7.202999999999999,0.539,Sheffield,United Kingdom,53.84N,1.36W
1920-05-01,11.123,0.455,Sheffield,United Kingdom,53.84N,1.36W
1920-06-01,13.884,0.282,Sheffield,United Kingdom,53.84N,1.36W
1920-07-01,13.89,0.292,Sheffield,United Kingdom,53.84N,1.36W
1920-08-01,13.212,0.337,Sheffield,United Kingdom,53.84N,1.36W
1920-09-01,12.251,0.302,Sheffield,United Kingdom,53.84N,1.36W
1920-10-01,9.529,0.506,Sheffield,United Kingdom,53.84N,1.36W
1920-11-01,6.117999999999999,0.652,Sheffield,United Kingdom,53.84N,1.36W
1920-12-01,3.173,0.8220000000000001,Sheffield,United Kingdom,53.84N,1.36W
1921-01-01,5.879,0.414,Sheffield,United Kingdom,53.84N,1.36W
1921-02-01,4.408,0.38799999999999996,Sheffield,United Kingdom,53.84N,1.36W
1921-03-01,6.737,0.18600000000000003,Sheffield,United Kingdom,53.84N,1.36W
1921-04-01,7.566,0.495,Sheffield,United Kingdom,53.84N,1.36W
1921-05-01,10.952,0.373,Sheffield,United Kingdom,53.84N,1.36W
1921-06-01,13.904000000000002,0.54,Sheffield,United Kingdom,53.84N,1.36W
1921-07-01,17.268,0.39899999999999997,Sheffield,United Kingdom,53.84N,1.36W
1921-08-01,14.696,0.307,Sheffield,United Kingdom,53.84N,1.36W
1921-09-01,13.562000000000001,0.322,Sheffield,United Kingdom,53.84N,1.36W
1921-10-01,12.020999999999999,0.239,Sheffield,United Kingdom,53.84N,1.36W
1921-11-01,3.65,0.535,Sheffield,United Kingdom,53.84N,1.36W
1921-12-01,5.4209999999999985,0.495,Sheffield,United Kingdom,53.84N,1.36W
1922-01-01,2.196,0.441,Sheffield,United Kingdom,53.84N,1.36W
1922-02-01,3.361,0.222,Sheffield,United Kingdom,53.84N,1.36W
1922-03-01,4.041,0.424,Sheffield,United Kingdom,53.84N,1.36W
1922-04-01,4.917,0.28,Sheffield,United Kingdom,53.84N,1.36W
1922-05-01,12.04,0.379,Sheffield,United Kingdom,53.84N,1.36W
1922-06-01,13.270999999999999,0.258,Sheffield,United Kingdom,53.84N,1.36W
1922-07-01,13.273,0.312,Sheffield,United Kingdom,53.84N,1.36W
1922-08-01,13.088,0.248,Sheffield,United Kingdom,53.84N,1.36W
1922-09-01,11.434,0.257,Sheffield,United Kingdom,53.84N,1.36W
1922-10-01,7.688,0.402,Sheffield,United Kingdom,53.84N,1.36W
1922-11-01,5.1690000000000005,0.423,Sheffield,United Kingdom,53.84N,1.36W
1922-12-01,4.505,0.265,Sheffield,United Kingdom,53.84N,1.36W
1923-01-01,4.9,0.43200000000000005,Sheffield,United Kingdom,53.84N,1.36W
1923-02-01,4.269,0.237,Sheffield,United Kingdom,53.84N,1.36W
1923-03-01,5.872000000000001,0.32899999999999996,Sheffield,United Kingdom,53.84N,1.36W
1923-04-01,6.4910000000000005,0.27699999999999997,Sheffield,United Kingdom,53.84N,1.36W
1923-05-01,8.597999999999999,0.139,Sheffield,United Kingdom,53.84N,1.36W
1923-06-01,11.969000000000001,0.32899999999999996,Sheffield,United Kingdom,53.84N,1.36W
1923-07-01,16.79,0.307,Sheffield,United Kingdom,53.84N,1.36W
1923-08-01,14.459000000000001,0.386,Sheffield,United Kingdom,53.84N,1.36W
1923-09-01,11.735,0.124,Sheffield,United Kingdom,53.84N,1.36W
1923-10-01,8.541,0.27899999999999997,Sheffield,United Kingdom,53.84N,1.36W
1923-11-01,2.85,0.364,Sheffield,United Kingdom,53.84N,1.36W
1923-12-01,2.204,0.325,Sheffield,United Kingdom,53.84N,1.36W
1924-01-01,3.2,0.43200000000000005,Sheffield,United Kingdom,53.84N,1.36W
1924-02-01,2.9530000000000003,0.35200000000000004,Sheffield,United Kingdom,53.84N,1.36W
1924-03-01,3.254,0.304,Sheffield,United Kingdom,53.84N,1.36W
1924-04-01,6.131,0.25,Sheffield,United Kingdom,53.84N,1.36W
1924-05-01,10.769,0.39899999999999997,Sheffield,United Kingdom,53.84N,1.36W
1924-06-01,13.482999999999999,0.273,Sheffield,United Kingdom,53.84N,1.36W
1924-07-01,14.977,0.19699999999999998,Sheffield,United Kingdom,53.84N,1.36W
1924-08-01,13.692,0.18899999999999997,Sheffield,United Kingdom,53.84N,1.36W
1924-09-01,12.682,0.272,Sheffield,United Kingdom,53.84N,1.36W
1924-10-01,9.196,0.231,Sheffield,United Kingdom,53.84N,1.36W
1924-11-01,6.09,0.415,Sheffield,United Kingdom,53.84N,1.36W
1924-12-01,5.612,0.312,Sheffield,United Kingdom,53.84N,1.36W
1925-01-01,4.1709999999999985,0.542,Sheffield,United Kingdom,53.84N,1.36W
1925-02-01,4.186,0.44799999999999995,Sheffield,United Kingdom,53.84N,1.36W
1925-03-01,4.545,0.469,Sheffield,United Kingdom,53.84N,1.36W
1925-04-01,6.63,0.24600000000000002,Sheffield,United Kingdom,53.84N,1.36W
1925-05-01,11.033,0.365,Sheffield,United Kingdom,53.84N,1.36W
1925-06-01,14.12,0.397,Sheffield,United Kingdom,53.84N,1.36W
1925-07-01,16.614,0.278,Sheffield,United Kingdom,53.84N,1.36W
1925-08-01,15.083,0.341,Sheffield,United Kingdom,53.84N,1.36W
1925-09-01,10.722999999999999,0.26,Sheffield,United Kingdom,53.84N,1.36W
1925-10-01,9.361,0.387,Sheffield,United Kingdom,53.84N,1.36W
1925-11-01,2.8089999999999997,0.307,Sheffield,United Kingdom,53.84N,1.36W
1925-12-01,1.5259999999999998,0.38,Sheffield,United Kingdom,53.84N,1.36W
1926-01-01,3.3810000000000002,0.263,Sheffield,United Kingdom,53.84N,1.36W
1926-02-01,5.782,0.327,Sheffield,United Kingdom,53.84N,1.36W
1926-03-01,5.875,0.295,Sheffield,United Kingdom,53.84N,1.36W
1926-04-01,8.561,0.34299999999999997,Sheffield,United Kingdom,53.84N,1.36W
1926-05-01,9.416,0.35600000000000004,Sheffield,United Kingdom,53.84N,1.36W
1926-06-01,13.269,0.298,Sheffield,United Kingdom,53.84N,1.36W
1926-07-01,16.599,0.231,Sheffield,United Kingdom,53.84N,1.36W
1926-08-01,15.687999999999999,0.315,Sheffield,United Kingdom,53.84N,1.36W
1926-09-01,13.530999999999999,0.27699999999999997,Sheffield,United Kingdom,53.84N,1.36W
